id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1275928953400803329,1275928953400803329,1593040142000,2020-06-24,20:09:02,Hora Padrão de Buenos Aires,145446392,marcelodariva,Marcelo Silveira,,A #chinavirus já mandou a receita para o Sul do país... 🤔  https://www.instagram.com/p/CB1fC7enCNV/?igshid=12mh5cvg7zfds …,[],['https://www.instagram.com/p/CB1fC7enCNV/?igshid=12mh5cvg7zfds'],[],0,0,0,['#chinavirus'],[],https://twitter.com/MarceloDariva/status/1275928953400803329,False,,0,,,,,,,"[{'user_id': '145446392', 'username': 'MarceloDariva'}]",,,,
1275921427305246721,1275921427305246721,1593038348000,2020-06-24,19:39:08,Hora Padrão de Buenos Aires,1256604214320599040,deenbr1,deenbr,,"Governo Bolsonaro - 100 dias contra o Coronavírus!  https://youtu.be/g1Ut54TncBA  via @YouTube
#coronavirus #brazil #brasil #chinavirus #viruschines #governobrasileiro ...",['youtube'],['https://youtu.be/g1Ut54TncBA'],[],0,1,0,"['#coronavirus', '#brazil', '#brasil', '#chinavirus', '#viruschines', '#governobrasileiro']",[],https://twitter.com/deenbr1/status/1275921427305246721,False,,0,,,,,,,"[{'user_id': '1256604214320599040', 'username': 'deenbr1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1275908217940381698,1275908217940381698,1593035199000,2020-06-24,18:46:39,Hora Padrão de Buenos Aires,984487164523278336,yoshio_carlos,Carlos Yoshio 🇧🇷,,"NUVENS DE GAFANHOTO
🦗🦗🦗🦗🦗🦗🦗🦗
🦗🦗🦗🦗🦗🦗🦗🦗🦗
🦗🦗🦗🦗🦗🦗🦗🦗🦗🦗

Empresário chinês quer abrir

 fábrica de espetinhos

Cê curte ?

#ChinaVirus  pic.twitter.com/jjcHgdfTof",[],[],[],0,0,1,['#chinavirus'],[],https://twitter.com/yoshio_carlos/status/1275908217940381698,False,,1,,,,,,,"[{'user_id': '984487164523278336', 'username': 'yoshio_carlos'}]",,,,
1275903211338153985,1275903211338153985,1593034005000,2020-06-24,18:26:45,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"Brasil caminha para isso...

Jornalista ativista que denunciou o epicentro do coronavírus na China é presa #ChinaVirus
 https://gazetabrasil.com.br/sem-categoria/jornalista-ativista-que-denunciou-o-epicentro-do-coronavirus-na-china-e-presa/ …",[],['https://gazetabrasil.com.br/sem-categoria/jornalista-ativista-que-denunciou-o-epicentro-do-coronavirus-na-china-e-presa/'],[],0,0,0,['#chinavirus'],[],https://twitter.com/noticias_ze/status/1275903211338153985,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1275879904656187393,1275879904656187393,1593028448000,2020-06-24,16:54:08,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"Após alta da última paciente, #Manaus fecha hospital de campanha #ChinaVirus
 https://conexaopolitica.com.br/ultimas/apos-alta-da-ultima-paciente-manaus-fecha-hospital-de-campanha/ …",[],['https://conexaopolitica.com.br/ultimas/apos-alta-da-ultima-paciente-manaus-fecha-hospital-de-campanha/'],[],0,0,0,"['#manaus', '#chinavirus']",[],https://twitter.com/noticias_ze/status/1275879904656187393,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1275872024997625859,1275872024997625859,1593026569000,2020-06-24,16:22:49,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"Os famosos #CoronaLovers
@augustosnunes critica ‘devotos do jornalismo funerário’ #ChinaVirus
 https://renovamidia.com.br/augusto-nunes-critica-devotos-do-jornalismo-funerario/ …",['augustosnunes'],['https://renovamidia.com.br/augusto-nunes-critica-devotos-do-jornalismo-funerario/'],[],0,0,0,"['#coronalovers', '#chinavirus']",[],https://twitter.com/noticias_ze/status/1275872024997625859,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}, {'user_id': '50452226', 'username': 'augustosnunes'}]",,,,
1275825806351175681,1275825796456812544,1593015550000,2020-06-24,13:19:10,Hora Padrão de Buenos Aires,1205133971773898752,jossouz59501620,José Souza,,"O #ChinaVírus #VírusChinês é que nem VAM - PI - RO! Mesmo que os ventos e as brisas o estejam levando para dentro de casas totalmente escancaradas ele PÁ - RA bem no batente da porta, pois o vírus sendo qui nem vampiru, NÃO PODE ENTRAR DENTRO DE UMA CASA",[],[],[],1,0,0,"['#chinavírus', '#víruschinês']",[],https://twitter.com/JosSouz59501620/status/1275825806351175681,False,,0,,,,,,,"[{'user_id': '1205133971773898752', 'username': 'JosSouz59501620'}]",,,,
1275825799480905728,1275825796456812544,1593015548000,2020-06-24,13:19:08,Hora Padrão de Buenos Aires,1205133971773898752,jossouz59501620,José Souza,,ES - CAN - CA - RA - DAS! Nada di FE - CHÁ - LAS! Cum você dentru di casa com TODAS as portas e janelas totalmente ES - CAN - CA - RA - DAS... você está PRO - TE - GI - DÚ! Pois o #VírusChinês #ChinaVírus,[],[],[],1,0,0,"['#víruschinês', '#chinavírus']",[],https://twitter.com/JosSouz59501620/status/1275825799480905728,False,,0,,,,,,,"[{'user_id': '1205133971773898752', 'username': 'JosSouz59501620'}]",,,,
1275812308653137920,1275812308653137920,1593012332000,2020-06-24,12:25:32,Hora Padrão de Buenos Aires,1259305899824484356,bastosjusmari,@BastosJuJu,,Enquanto estes “chineses” continuarem com “hábitos Alimentares “ não saudáveis como Alimentando de “cachorros e gatos “ e morcegos acham que não vamos ficar livres destes “VÍRUS” que eles lançam no mundo !!#ChinaVirus  https://twitter.com/TrumpMargareth/status/1275692913859624962 …,[],['https://twitter.com/TrumpMargareth/status/1275692913859624962'],[],0,0,0,['#chinavirus'],[],https://twitter.com/BastosJusmari/status/1275812308653137920,False,https://twitter.com/TrumpMargareth/status/1275692913859624962,0,,,,,,,"[{'user_id': '1259305899824484356', 'username': 'BastosJusmari'}]",,,,
1275804046885031937,1275804046885031937,1593010362000,2020-06-24,11:52:42,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"#Brasil ultrapassa a marca de 600 mil curados da Covid #ChinaVirus
 https://pleno.news/saude/coronavirus/brasil-ultrapassa-a-marca-de-600-mil-curados-da-covid-19.html …",[],['https://pleno.news/saude/coronavirus/brasil-ultrapassa-a-marca-de-600-mil-curados-da-covid-19.html'],[],0,0,0,"['#brasil', '#chinavirus']",[],https://twitter.com/noticias_ze/status/1275804046885031937,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1275782545783820291,1275782545783820291,1593005236000,2020-06-24,10:27:16,Hora Padrão de Buenos Aires,1224507580497702914,ditaduranutella,Ditadura Nutella,,Até ele tá puto com essa POHA de #ChinaVirus  e aproveitando #PL2630Nao  FDP!! pic.twitter.com/2fBL2wEwwy,[],[],['https://pbs.twimg.com/media/EbR9chMX0AI53v8.jpg'],0,0,2,"['#chinavirus', '#pl2630nao']",[],https://twitter.com/DitaduraNutella/status/1275782545783820291,False,,0,,,,,,,"[{'user_id': '1224507580497702914', 'username': 'DitaduraNutella'}]",,,,
1275681476227579904,1275681476227579904,1592981139000,2020-06-24,03:45:39,Hora Padrão de Buenos Aires,1230105181238382593,godseye49860083,God's eye,,"PMModi OnRoposo

#ChinaVirus = #coronavirus
#ChinaVirus = #COVID19
#FreeTibet #FreeTaiwan #FreeHongKong #FreeSouthChinaSea #Freemanchuria #FreeInnerMongolia #FreeMacau
#BoycottChina #BoycottChineseProduct #BoycottMadeInChina #boycottchineseproject",[],[],[],1,1,0,"['#chinavirus', '#coronavirus', '#chinavirus', '#covid19', '#freetibet', '#freetaiwan', '#freehongkong', '#freesouthchinasea', '#freemanchuria', '#freeinnermongolia', '#freemacau', '#boycottchina', '#boycottchineseproduct', '#boycottmadeinchina', '#boycottchineseproject']",[],https://twitter.com/Godseye49860083/status/1275681476227579904,False,,0,,,,,,,"[{'user_id': '1230105181238382593', 'username': 'Godseye49860083'}]",,,,
1275665599012786187,1275433906142089217,1592977354000,2020-06-24,02:42:34,Hora Padrão de Buenos Aires,1109232589,argentinaverde_,Muy Exitosa,,#ChinaVirus negros no virus,"['amargopezon', 'espanaxisca']",[],[],1,1,0,['#chinavirus'],[],https://twitter.com/ArgentinaVerde_/status/1275665599012786187,False,,0,,,,,,,"[{'user_id': '1109232589', 'username': 'ArgentinaVerde_'}, {'user_id': '1229018729444446214', 'username': 'AmargoPezon'}, {'user_id': '1255503438877786116', 'username': 'EspanaXisca'}]",,,,
1275599947413553155,1275599947413553155,1592961701000,2020-06-23,22:21:41,Hora Padrão de Buenos Aires,117168693,gylldeabreu,Gilvan de Abreu 🇧🇷🔴⚫,,"Não se esqueçam de sempre agradecer aos grandes governantes chineses por nos dar esse ""presentão""  em forma de doença #VirusChines #ChinaVirus",[],[],[],0,0,0,"['#viruschines', '#chinavirus']",[],https://twitter.com/GylldeAbreu/status/1275599947413553155,False,,0,,,,,,,"[{'user_id': '117168693', 'username': 'GylldeAbreu'}]",,,,
1275590295896428546,1274763484841086977,1592959400000,2020-06-23,21:43:20,Hora Padrão de Buenos Aires,982423023067258880,kobalsk2,Tony Bald,,"É só uma gripe botafogo, vc a #GloboLixo , #STFInimigoDoBrasil , #MaiaTemQueCair , #MoroTraidorDaPatria , todos unidos para vender o  Brasil pra #ChinaVirus  junto com #DoriaCasaCaiu .",['rodrigomaia'],[],[],0,0,0,"['#globolixo', '#stfinimigodobrasil', '#maiatemquecair', '#morotraidordapatria', '#chinavirus', '#doriacasacaiu']",[],https://twitter.com/Kobalsk2/status/1275590295896428546,False,,0,,,,,,,"[{'user_id': '982423023067258880', 'username': 'Kobalsk2'}, {'user_id': '35260027', 'username': 'RodrigoMaia'}]",,,,
1275567842348404739,1275370869133643778,1592954047000,2020-06-23,20:14:07,Hora Padrão de Buenos Aires,1242689276183228416,marcelodcbr,MarceloDC,,"Percebo que você é um ignorante que mesmo com os dados fronte a sua face você continuará a se basear no Átila, o Biólogo sem currículo e na #GloboLixo que o importante é morte de Vírus Chinês pra chamar o presidente de genocida. kkk
#PartidoGenocidaChinesPCC
#ChinaVirus","['jrs2603', 'pri_e_deco', 'osmarterra']",[],[],0,0,1,"['#globolixo', '#partidogenocidachinespcc', '#chinavirus']",[],https://twitter.com/MarceloDCBr/status/1275567842348404739,False,,0,,,,,,,"[{'user_id': '1242689276183228416', 'username': 'MarceloDCBr'}, {'user_id': '241643976', 'username': 'jrs2603'}, {'user_id': '79569448', 'username': 'Pri_e_Deco'}, {'user_id': '52722451', 'username': 'OsmarTerra'}]",,,,
1275549902492311552,1275549902492311552,1592949769000,2020-06-23,19:02:49,Hora Padrão de Buenos Aires,1256604214320599040,deenbr1,deenbr,,"Prefeito de São Paulo cai na hipocrisia e toma remédio que BOLSONARO falou  https://youtu.be/FsWPx_CV7vg  via @YouTube
#saopaulo #Covid_19 #ChinaVirus ..",['youtube'],['https://youtu.be/FsWPx_CV7vg'],[],0,0,0,"['#saopaulo', '#covid_19', '#chinavirus']",[],https://twitter.com/deenbr1/status/1275549902492311552,False,,0,,,,,,,"[{'user_id': '1256604214320599040', 'username': 'deenbr1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1275513189648732161,1243939385730572288,1592941016000,2020-06-23,16:36:56,Hora Padrão de Buenos Aires,1231069173012451329,questao_da,Xis Da Questão,,"Sério, o #Chinavirus produzindo na sua terra desgraçada...?",['wanmingyang'],[],[],0,0,0,['#chinavirus'],[],https://twitter.com/questao_da/status/1275513189648732161,False,,0,,,,,,,"[{'user_id': '1231069173012451329', 'username': 'questao_da'}, {'user_id': '4114061121', 'username': 'WanmingYang'}]",,,,
1275511081138630668,1275511081138630668,1592940514000,2020-06-23,16:28:34,Hora Padrão de Buenos Aires,947606126685761536,domenicospano4,Domenico Spano,,"Eis o porquê de proibirem ir à praia, parques ou praças.
A narrativa FALSA da agenda globalista ia cair por terra ainda em abril. 
#bolsonaro #domenicospano #chinavirus
#viruschines…  https://www.instagram.com/p/CByhJL9JB2G/?igshid=g1fb1vuhbda5 …",[],['https://www.instagram.com/p/CByhJL9JB2G/?igshid=g1fb1vuhbda5'],[],0,0,0,"['#bolsonaro', '#domenicospano', '#chinavirus', '#viruschines']",[],https://twitter.com/DomenicoSpano4/status/1275511081138630668,False,,0,,,,,,,"[{'user_id': '947606126685761536', 'username': 'DomenicoSpano4'}]",,,,
1275504027434913794,1275493211021160449,1592938832000,2020-06-23,16:00:32,Hora Padrão de Buenos Aires,842787119840092163,heraldodfabbro,Heraldo A Dal Fabbro,,"Espero quero Brasil siga os mesmos passos! Foda-se a china! Em bem pouco tempo, o planeta todo que foi atacado pelos #ChinaVirus se disvinculará do “preço baixo” e do “custo alto” que é a china!
#ForaComunistas","['paulafr43017651', 'sibeleguimarae2', 'ntdtv']",[],[],0,0,0,"['#chinavirus', '#foracomunistas']",[],https://twitter.com/heraldodfabbro/status/1275504027434913794,False,,0,,,,,,,"[{'user_id': '842787119840092163', 'username': 'heraldodfabbro'}, {'user_id': '1216783314687840257', 'username': 'paulafr43017651'}, {'user_id': '1229508445986009088', 'username': 'SibeleGuimarae2'}, {'user_id': '209919021', 'username': 'NTDTV'}]",,,,
1275502929005481987,1275429922773835782,1592938570000,2020-06-23,15:56:10,Hora Padrão de Buenos Aires,1115414436297289730,vittedson,Promotor Edson Vitt,,"China é a responsável primeira pelas mortes no mundo todo. Genocídio biológico- crime contra a humanidade. Não vamos mediocrizar, culpado é quem criou e pulverizou o virus pelo mundo. #China_is_terrorist #ChinaLiedPeopleDied #ChinaVirus","['kelybarrelin', 'osvaldolimajni1']",[],[],0,0,1,"['#china_is_terrorist', '#chinaliedpeopledied', '#chinavirus']",[],https://twitter.com/VittEdson/status/1275502929005481987,False,,0,,,,,,,"[{'user_id': '1115414436297289730', 'username': 'VittEdson'}, {'user_id': '1023546158151610368', 'username': 'KelyBarrelin'}, {'user_id': '1039112356138311681', 'username': 'OsvaldoLimaJni1'}]",,,,
1275472890637549574,1275471708678471680,1592931408000,2020-06-23,13:56:48,Hora Padrão de Buenos Aires,359561042,fabiolima76,Fabio,,Vamos começar a levantar a idéia de cancelamento do carnaval devido ao #ChinaVirus,"['netoemerson7804', 'geraldo1963']",[],[],0,0,0,['#chinavirus'],[],https://twitter.com/FabioLima76/status/1275472890637549574,False,,0,,,,,,,"[{'user_id': '359561042', 'username': 'FabioLima76'}, {'user_id': '2859398256', 'username': 'NetoEmerson7804'}, {'user_id': '954828817', 'username': 'geraldo1963'}]",,,,
1275472236405719041,1275471178941882373,1592931252000,2020-06-23,13:54:12,Hora Padrão de Buenos Aires,1272392938060943362,cruyffjordan,Jordan12@h,,"Melhor que a vacina chinesa
#ChinaVirus",['cnnbrasil'],[],[],0,0,1,['#chinavirus'],[],https://twitter.com/CruyffJordan/status/1275472236405719041,False,,0,,,,,,,"[{'user_id': '1272392938060943362', 'username': 'CruyffJordan'}, {'user_id': '809124436880322561', 'username': 'CNNBrasil'}]",,,,
1275468812830285833,1275468443337338880,1592930436000,2020-06-23,13:40:36,Hora Padrão de Buenos Aires,1272392938060943362,cruyffjordan,Jordan12@h,,"É melhor ter inflûencias japonesas no Brasil que chinesa
#ChinaVirus",['bbcbrasil'],[],[],0,0,0,['#chinavirus'],[],https://twitter.com/CruyffJordan/status/1275468812830285833,False,,0,,,,,,,"[{'user_id': '1272392938060943362', 'username': 'CruyffJordan'}, {'user_id': '790680', 'username': 'bbcbrasil'}]",,,,
1275447366682685440,1275447366682685440,1592925323000,2020-06-23,12:15:23,Hora Padrão de Buenos Aires,911377449069563904,nelsonr37769700,Surfista Calhorda.... 🇧🇷🇺🇸🎈🎈,,"#sp1 tem q ser muito otario para acreditar nesses numeros do #chinavirus, uma hora o sistema vai colapsar, outra hora os ditos hospitais de campanha tem ocupaçao baixa..ahahaha",[],[],[],0,0,0,"['#sp1', '#chinavirus']",[],https://twitter.com/NelsonR37769700/status/1275447366682685440,False,,0,,,,,,,"[{'user_id': '911377449069563904', 'username': 'NelsonR37769700'}]",,,,
1275393593423867910,1275393593423867910,1592912502000,2020-06-23,08:41:42,Hora Padrão de Buenos Aires,145537046,velhonarede,San Remo,,"A @RedeGlobo e a @GloboNews, ambas integrantes da categoria Mídia LIXO, estão exultantes: MAIS UM DIA COM O #CHINAVÍRUS !!!  https://twitter.com/BlogOlhoNaMira/status/1275392713706405888 …","['redeglobo', 'globonews']",['https://twitter.com/BlogOlhoNaMira/status/1275392713706405888'],[],0,1,2,['#chinavírus'],[],https://twitter.com/velhonarede/status/1275393593423867910,False,https://twitter.com/BlogOlhoNaMira/status/1275392713706405888,0,,,,,,,"[{'user_id': '145537046', 'username': 'velhonarede'}, {'user_id': '18219976', 'username': 'RedeGlobo'}, {'user_id': '142393421', 'username': 'GloboNews'}]",,,,
1275381792640466945,1275312486795878400,1592909689000,2020-06-23,07:54:49,Hora Padrão de Buenos Aires,50498498,josibremide,Josi Bremide 🇧🇷🙏 Sou Aliança pelo Brasil,,Sério isso @GeneralMourao ? @exercitooficial como pode isso? @Minas_Energia @Biakicis @CarlaZambelli38 @CarlosBolsonaro @carlosjordy @marcosdoval ??? #ChinaVirus #BrasilUrgente,"['paulafr43017651', 'generalmourao', 'exercitooficial', 'minas_energia', 'biakicis', 'carlazambelli38', 'carlosbolsonaro', 'carlosjordy', 'marcosdoval']",[],[],0,0,0,"['#chinavirus', '#brasilurgente']",[],https://twitter.com/JosiBremide/status/1275381792640466945,False,,0,,,,,,,"[{'user_id': '50498498', 'username': 'JosiBremide'}, {'user_id': '1216783314687840257', 'username': 'paulafr43017651'}, {'user_id': '1058819604741525510', 'username': 'GeneralMourao'}, {'user_id': '184762182', 'username': 'exercitooficial'}, {'user_id': '188841819', 'username': 'Minas_Energia'}, {'user_id': '357030742', 'username': 'Biakicis'}, {'user_id': '975127727501185025', 'username': 'CarlaZambelli38'}, {'user_id': '68712576', 'username': 'CarlosBolsonaro'}, {'user_id': '82271629', 'username': 'carlosjordy'}, {'user_id': '54600557', 'username': 'marcosdoval'}]",,,,
1275367645379002369,1275367645379002369,1592906316000,2020-06-23,06:58:36,Hora Padrão de Buenos Aires,1256604214320599040,deenbr1,deenbr,,"Bolsonaro deveria se ajoelhar e agradecer ao Supremo  https://youtu.be/oXThH7kIe7c  via @YouTube
#coronavirus #COVID__19 #chinavirus ..",['youtube'],['https://youtu.be/oXThH7kIe7c'],[],0,1,0,"['#coronavirus', '#covid__19', '#chinavirus']",[],https://twitter.com/deenbr1/status/1275367645379002369,False,,0,,,,,,,"[{'user_id': '1256604214320599040', 'username': 'deenbr1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1275248467955384323,1275248467955384323,1592877902000,2020-06-22,23:05:02,Hora Padrão de Buenos Aires,211991475,eliza_bety7,Bety,,E vc se deu conta de quanto #escravo é? #nwo #chinavirus #pestechinesa #covidchina #doratrairadesp #vacation #vacinadodemonio #globolixo #billgattes #soros #nom #novaordem #stfvergonhanacional #stfimundo #stfimoral  https://www.instagram.com/p/CBwpuWNlz8i/?igshid=f6a4019ndvlf …,[],['https://www.instagram.com/p/CBwpuWNlz8i/?igshid=f6a4019ndvlf'],[],0,0,0,"['#escravo', '#nwo', '#chinavirus', '#pestechinesa', '#covidchina', '#doratrairadesp', '#vacation', '#vacinadodemonio', '#globolixo', '#billgattes', '#soros', '#nom', '#novaordem', '#stfvergonhanacional', '#stfimundo', '#stfimoral']",[],https://twitter.com/Eliza_bety7/status/1275248467955384323,False,,0,,,,,,,"[{'user_id': '211991475', 'username': 'Eliza_bety7'}]",,,,
